time,h=1e-05
0.0,0.5235987755982988
0.5000005000005,0.22447880352053226
1.000001000001,-0.33409448143553166
1.5000015000015,-0.5077304248077535
2.000002000002,-0.10075971010559517
2.5000025000025,0.4229085165660031
3.000003000003,0.4609833700086868
3.5000035000035,-0.02934009216333806
4.000004000004,-0.485676268659043
4.5000045000045,-0.38599392780515285
5.000005000005,0.15758521952281804
5.5000055000055,0.5188053226051796
6.000006000006,0.28711238585607185
6.5000065000065,-0.27588640180381596
7.000007000007,-0.5204436569339678
7.5000075000074995,-0.17026750995836318
8.000008000008,0.37691691119799947
8.5000085000085,0.4905001073730665
9.000009000009,0.04267667068024845
9.500009500009499,-0.45459846504380014
10.0,-0.430651597741279
